"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Forrest et al. (2008) Community managed forests and forest protected areas: An assessment of their conservation
effectiveness across the tropics. Forest Ecol. Manage. (2011), doi:10.1016/j.foreco.2011.05.034",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.382.5427&rep=rep1&type=pdf,,,1  - Peer Reviewed,,,0.5839,%/yr,0.005839,% Annually,,"Refer table 5, excluded the positive values as that refers to increase in forest area",
"Forrest et al. (2008) Community managed forests and forest protected areas: An assessment of their conservation
effectiveness across the tropics. Forest Ecol. Manage. (2011), doi:10.1016/j.foreco.2011.05.034",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.382.5427&rep=rep1&type=pdf,,,1  - Peer Reviewed,,,0.2247,%/yr,0.0022470000000000003,% Annually,,"Refer table 5, excluded the positive values as that refers to increase in forest area",
"Forrest et al. (2008) Community managed forests and forest protected areas: An assessment of their conservation
effectiveness across the tropics. Forest Ecol. Manage. (2011), doi:10.1016/j.foreco.2011.05.034",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.382.5427&rep=rep1&type=pdf,,,1  - Peer Reviewed,,,0.2184,%/yr,0.002184,% Annually,,"Refer table 5, excluded the positive values as that refers to increase in forest area",
"Forrest et al. (2008) Community managed forests and forest protected areas: An assessment of their conservation
effectiveness across the tropics. Forest Ecol. Manage. (2011), doi:10.1016/j.foreco.2011.05.034",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.382.5427&rep=rep1&type=pdf,,,1  - Peer Reviewed,,,0.2072,%/yr,0.002072,% Annually,,"Refer table 5, excluded the positive values as that refers to increase in forest area",
"Forrest et al. (2008) Community managed forests and forest protected areas: An assessment of their conservation
effectiveness across the tropics. Forest Ecol. Manage. (2011), doi:10.1016/j.foreco.2011.05.034",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.382.5427&rep=rep1&type=pdf,,,1  - Peer Reviewed,,,0.716,%/yr,0.00716,% Annually,,"Refer table 5, excluded the positive values as that refers to increase in forest area",
"Forrest et al. (2008) Community managed forests and forest protected areas: An assessment of their conservation
effectiveness across the tropics. Forest Ecol. Manage. (2011), doi:10.1016/j.foreco.2011.05.034",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.382.5427&rep=rep1&type=pdf,,,1  - Peer Reviewed,,,0.022,%/yr,0.00021999999999999998,% Annually,,"Refer table 5, excluded the positive values as that refers to increase in forest area",
"Forrest et al. (2008) Community managed forests and forest protected areas: An assessment of their conservation
effectiveness across the tropics. Forest Ecol. Manage. (2011), doi:10.1016/j.foreco.2011.05.034",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.382.5427&rep=rep1&type=pdf,,,1  - Peer Reviewed,,,0.003,%/yr,3e-05,% Annually,,"Refer table 5, excluded the positive values as that refers to increase in forest area",
"Forrest et al. (2008) Community managed forests and forest protected areas: An assessment of their conservation
effectiveness across the tropics. Forest Ecol. Manage. (2011), doi:10.1016/j.foreco.2011.05.034",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.382.5427&rep=rep1&type=pdf,,,1  - Peer Reviewed,,,0.25,%/yr,0.0025,% Annually,,"Refer table 5, excluded the positive values as that refers to increase in forest area",
"Forrest et al. (2008) Community managed forests and forest protected areas: An assessment of their conservation
effectiveness across the tropics. Forest Ecol. Manage. (2011), doi:10.1016/j.foreco.2011.05.034",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.382.5427&rep=rep1&type=pdf,,,1  - Peer Reviewed,,,0.6,%/yr,0.006,% Annually,,"Refer table 5, excluded the positive values as that refers to increase in forest area",
"Forrest et al. (2008) Community managed forests and forest protected areas: An assessment of their conservation
effectiveness across the tropics. Forest Ecol. Manage. (2011), doi:10.1016/j.foreco.2011.05.034",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.382.5427&rep=rep1&type=pdf,,,1  - Peer Reviewed,,,0.4,%/yr,0.004,% Annually,,"Refer table 5, excluded the positive values as that refers to increase in forest area",
"Forrest et al. (2008) Community managed forests and forest protected areas: An assessment of their conservation
effectiveness across the tropics. Forest Ecol. Manage. (2011), doi:10.1016/j.foreco.2011.05.034",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.382.5427&rep=rep1&type=pdf,,,1  - Peer Reviewed,,,0.024,%/yr,0.00024,% Annually,,"Refer table 5, excluded the positive values as that refers to increase in forest area",
"Forrest et al. (2008) Community managed forests and forest protected areas: An assessment of their conservation
effectiveness across the tropics. Forest Ecol. Manage. (2011), doi:10.1016/j.foreco.2011.05.034",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.382.5427&rep=rep1&type=pdf,,,1  - Peer Reviewed,,,0.0004,%/yr,4e-06,% Annually,,"Refer table 5, excluded the positive values as that refers to increase in forest area",
"Forrest et al. (2008) Community managed forests and forest protected areas: An assessment of their conservation
effectiveness across the tropics. Forest Ecol. Manage. (2011), doi:10.1016/j.foreco.2011.05.034",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.382.5427&rep=rep1&type=pdf,,,1  - Peer Reviewed,,,0.0096,%/yr,9.599999999999999e-05,% Annually,,"Refer table 5, excluded the positive values as that refers to increase in forest area",
