"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303621,OECD90,Oceania,2 - Public Sector/ Multilateral Agency,2010,,10588090051.76603,kg CO2-eq,0.016261833191297766,t CO2-eq/ kg of protein,,"Cattle grassland systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303622,Eastern Europe,Russian Federation,2 - Public Sector/ Multilateral Agency,2010,,5658233988.241519,kg CO2-eq,0.011608831384530822,t CO2-eq/ kg of protein,,"Cattle grassland systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303623,Asia (Sans Japan),South Asia,2 - Public Sector/ Multilateral Agency,2010,,21747642483.84185,kg CO2-eq,0.03139744312295738,t CO2-eq/ kg of protein,,"Cattle grassland systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303624,Middle East and Africa,Sub-Saharan Africa,2 - Public Sector/ Multilateral Agency,2010,,2329763988.87618,kg CO2-eq,0.0044168801458578134,t CO2-eq/ kg of protein,,"Cattle grassland systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303625,OECD90,Western Europe,2 - Public Sector/ Multilateral Agency,2010,,25814399188.25679,kg CO2-eq,0.014274579554953945,t CO2-eq/ kg of protein,,"Cattle grassland systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303626,World,Global,2 - Public Sector/ Multilateral Agency,2010,,352970480430.71985,kg CO2-eq,0.0203956493088088,t CO2-eq/ kg of protein,,"Cattle mixed systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303627,Asia (Sans Japan),East Asia and Southeast Asia,2 - Public Sector/ Multilateral Agency,2010,,55835134780.99549,kg CO2-eq,0.033077644133233865,t CO2-eq/ kg of protein,,"Cattle mixed systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303628,Eastern Europe,Eastern Europe,2 - Public Sector/ Multilateral Agency,2010,,14481259180.285275,kg CO2-eq,0.013876318700542845,t CO2-eq/ kg of protein,,"Cattle mixed systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303629,Latin America,Latin America and the Caribbean,2 - Public Sector/ Multilateral Agency,2010,,72945990555.18149,kg CO2-eq,0.02147007157113757,t CO2-eq/ kg of protein,,"Cattle mixed systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303630,Middle East and Africa,Near East and North Africa,2 - Public Sector/ Multilateral Agency,2010,,12461377483.565073,kg CO2-eq,0.01098179541903719,t CO2-eq/ kg of protein,,"Cattle mixed systems, (meat and milk) aggregated",
